4850
12046382	12046450	2	91	187
12048328	12048472	2	91	182
12048328	12048472	2	91	183
12048328	12048472	2	91	184
12048328	12048472	2	91	185
12048328	12048472	2	91	186
12048328	12048472	2	91	187
12050188	12050321	2	91	182
12050188	12050321	2	91	183
12050188	12050321	2	91	184
12050188	12050321	2	91	185
12050188	12050321	2	91	186
12050188	12050321	2	91	187
12052200	12052356	2	91	182
12052200	12052356	2	91	183
12052200	12052356	2	91	184
12052200	12052356	2	91	185
12052200	12052356	2	91	186
12052200	12052356	2	91	187
12053594	12053707	2	91	182
12053594	12053707	2	91	183
12053594	12053707	2	91	184
12053594	12053707	2	91	185
12053594	12053707	2	91	186
12053594	12053707	2	91	187
12056479	12056579	2	91	182
12056479	12056579	2	91	183
12056479	12056579	2	91	184
12056479	12056579	2	91	185
12056479	12056579	2	91	186
12056479	12056579	2	91	187
12058731	12058924	2	91	182
12058731	12058924	2	91	183
12058731	12058924	2	91	184
12058731	12058924	2	91	185
12058731	12058924	2	91	186
12058731	12058924	2	91	187
12060341	12060453	2	91	182
12060341	12060453	2	91	183
12060341	12060453	2	91	184
12060341	12060453	2	91	185
12060341	12060453	2	91	186
12060341	12060453	2	91	187
12060957	12061088	2	91	182
12060957	12061088	2	91	183
12060957	12061088	2	91	184
12060957	12061088	2	91	185
12060957	12061088	2	91	186
12060957	12061088	2	91	187
12064956	12065073	2	91	182
12064956	12065073	2	91	183
12064956	12065073	2	91	184
12064956	12065073	2	91	185
12064956	12065073	2	91	186
12064956	12065073	2	91	187
12067136	12067212	2	91	183
12067136	12067212	2	91	184
12067136	12067215	2	91	182
12067136	12067215	2	91	185
12067136	12067215	2	91	186
12067136	12067215	2	91	187
12068442	12068618	2	91	182
12068442	12068618	2	91	183
12068442	12068618	2	91	184
12068442	12068618	2	91	185
12068442	12068618	2	91	186
12068442	12068618	2	91	187
12071469	12071599	2	91	182
12071469	12071599	2	91	183
12071469	12071599	2	91	184
12071469	12071599	2	91	185
12071469	12071599	2	91	186
12071469	12071599	2	91	187
12072966	12073060	2	91	184
12072966	12073119	2	91	182
12072966	12073119	2	91	183
12072966	12073119	2	91	185
12072966	12073119	2	91	186
12072966	12073119	2	91	187
12074756	12074917	2	91	182
12074756	12074917	2	91	183
12074756	12074917	2	91	185
12074756	12074917	2	91	186
12074756	12074917	2	91	187
12082333	12082377	2	91	182
12082333	12082377	2	91	183
12082333	12082377	2	91	185
12082333	12082377	2	91	186
12082333	12082377	2	91	187
12086507	12086590	2	91	182
12086507	12086590	2	91	183
12086507	12086590	2	91	185
12086507	12086590	2	91	186
12086507	12086590	2	91	187
12116162	12116225	2	91	182
12116162	12116225	2	91	186
12121839	12121896	2	91	186
12121839	12121908	2	91	185
12121839	12122301	2	91	183
12121839	12122416	2	91	182
12121990	12122423	2	91	185
12146298	12146675	2	91	187
12221171	12221189	1	92	188
12221589	12221601	1	92	189
12222810	12222826	1	92	190
12225011	12225023	1	92	191
12225851	12225943	1	92	190
12225853	12225943	1	92	188
12225853	12225943	1	92	189
12225853	12225943	1	92	191
12226216	12226306	1	92	188
12226216	12226306	1	92	189
12226216	12226306	1	92	190
12226216	12226306	1	92	191
12297376	12298224	1	93	192
12353963	12354126	1	93	192
12361986	12362188	1	93	192
12362706	12362793	1	93	192
12369902	12369943	1	93	192
12373576	12373695	1	93	192
12376069	12376128	1	93	192
12381441	12381509	1	93	192
12382020	12382166	1	93	192
12387962	12388086	1	93	192
12391905	12392113	1	93	192
12392604	12392693	1	93	192
12395388	12395686	1	93	192
12528707	12528865	1	94	193
12528707	12528865	1	94	194
12551027	12551100	1	94	193
12551027	12551100	1	94	194
12552547	12552618	1	94	193
12552547	12552618	1	94	194
12559394	12559452	1	94	193
12559394	12559452	1	94	194
12560745	12560833	1	94	194
12560745	12560835	1	94	193
12571855	12571941	1	94	194
12571901	12572048	1	94	193
12571977	12572039	1	94	194
12572072	12572225	1	94	193
12572072	12572225	1	94	194
12589412	12589448	1	94	193
12589412	12589448	1	94	194
12589475	12589604	1	94	193
12589475	12589604	1	94	194
12597538	12597744	1	94	193
12597538	12597744	1	94	194
12634563	12634601	2	95	195
12634563	12634601	2	95	196
12653097	12653617	2	95	195
12653097	12653617	2	95	196
12654467	12654819	2	95	195
12654467	12654819	2	95	196
12701776	12701992	2	95	196
12701776	12702991	2	95	195
12702709	12702991	2	95	196
13340247	13340481	1	96	197
13408872	13409015	1	96	197
13428585	13428674	1	96	197
13430753	13430987	1	96	197
13438229	13442038	1	96	197
13446491	13446789	1	97	198
13449720	13449799	1	97	198
13452687	13452870	1	97	198
13453394	13453557	1	97	198
13455608	13455725	1	97	198
13456862	13456998	1	97	198
13457927	13458289	1	97	198
13466913	13467684	1	98	199
13466913	13467684	1	98	200
13472924	13473641	1	98	199
13472924	13473641	1	98	200
13475734	13475824	1	98	199
13475734	13475824	1	98	200
13476753	13476935	1	98	199
13477627	13482332	1	98	199
13477627	13482332	1	98	200
13611056	13612160	2	99	201
13614043	13614131	2	99	201
13614954	13615085	2	99	201
13615812	13615916	2	99	201
13616858	13616971	2	99	201
13618806	13618919	2	99	201
13620102	13620376	2	99	201
13633323	13633331	1	100	202
13633588	13633601	1	100	202
13642481	13642487	1	100	202
13644527	13644542	1	100	202
13651398	13653830	2	101	203
13655686	13655707	1	100	202
13660558	13660565	1	100	202
13663661	13663695	1	100	202
13664076	13664098	1	100	202
13665226	13665235	1	100	202
13665375	13665384	1	100	202
13667009	13667165	2	101	203
13667272	13667300	1	100	202
13715671	13715894	1	102	204
13723160	13723446	1	102	204
13723380	13723446	1	102	205
13803994	13804055	1	102	204
13803994	13804055	1	102	205
13827080	13827175	1	102	204
13827080	13827175	1	102	205
13834562	13834645	1	102	204
13834562	13834645	1	102	205
13841700	13841789	1	102	204
13841700	13841792	1	102	205
13842702	13842883	1	102	204
13842705	13842883	1	102	205
13847996	13848192	1	102	204
13847996	13848192	1	102	205
13851598	13851707	1	102	204
13851598	13851707	1	102	205
13855409	13855459	1	102	205
13859887	13859994	1	102	204
13859887	13859994	1	102	205
13862925	13863062	1	102	204
13862925	13863062	1	102	205
13864581	13864745	1	102	204
13864581	13864745	1	102	205
13872510	13872622	1	102	204
13872510	13872622	1	102	205
13873158	13873326	1	102	204
13873158	13873326	1	102	205
13878490	13878586	1	102	204
13878490	13878586	1	102	205
13879847	13880049	1	102	204
13879847	13880049	1	102	205
13882412	13882576	1	102	204
13882412	13882576	1	102	205
13883038	13883190	1	102	204
13883038	13883190	1	102	205
13884170	13884313	1	102	204
13884170	13884313	1	102	205
13887075	13887248	1	102	204
13887075	13887248	1	102	205
13889962	13890120	1	102	204
13889962	13890120	1	102	205
13890419	13890583	1	102	204
13890419	13890583	1	102	205
13892794	13892928	1	102	204
13892794	13892928	1	102	205
13895563	13895721	1	102	204
13895563	13895721	1	102	205
13895921	13896129	1	102	204
13895921	13896129	1	102	205
13896771	13896876	1	102	204
13896771	13896879	1	102	205
13898681	13898848	1	102	204
13898684	13898848	1	102	205
13899802	13899969	1	102	204
13899802	13899969	1	102	205
13901731	13901901	1	102	204
13901731	13901901	1	102	205
13902924	13903064	1	102	204
13902924	13903064	1	102	205
13906786	13906946	1	102	204
13906786	13906946	1	102	205
13909644	13909794	1	102	205
13909644	13909818	1	102	204
13912905	13913132	1	102	205
13912920	13913132	1	102	204
13913499	13913549	1	102	204
13913499	13913639	1	102	205
14018716	14018859	1	103	206
14019754	14019954	1	103	206
14022554	14022646	1	104	207
14022832	14022954	1	104	207
14023434	14023616	1	104	207
14024684	14024827	1	104	207
14028893	14029091	1	104	207
14032800	14032888	1	104	207
14042932	14042953	1	102	204
14070068	14070133	1	105	208
14073310	14073549	1	105	208
14074142	14074351	1	105	208
14079140	14079241	1	105	208
14082237	14082356	1	105	208
14083885	14084085	1	105	208
14087203	14087376	1	105	208
14089094	14089225	1	105	208
14090109	14090190	1	105	208
14091783	14091907	1	105	208
14151445	14151643	1	106	209
14156375	14156537	1	106	209
14165761	14165948	1	106	209
14166869	14167019	1	106	209
14171665	14171847	1	106	209
14172110	14172247	1	106	209
14173906	14174097	1	106	209
14174821	14175154	1	106	209
14178457	14178599	1	106	209
14180278	14180404	1	106	209
14181164	14181375	1	106	209
14184672	14184872	1	106	209
14186644	14186772	1	106	209
14188621	14188833	1	106	209
14190407	14190499	1	106	209
14191922	14191980	1	106	209
14200726	14201702	1	106	209
14217035	14221567	2	107	210
14217035	14221567	2	107	211
14218968	14221567	2	107	212
14226056	14226243	2	107	213
14226060	14226243	2	107	210
14226060	14226243	2	107	211
14226060	14226243	2	107	212
14252026	14252159	2	107	210
14252026	14252159	2	107	211
14252026	14252159	2	107	212
14252026	14252159	2	107	213
14295938	14296076	2	107	210
14295938	14296076	2	107	211
14295938	14296076	2	107	212
14295938	14296076	2	107	213
14373972	14374307	2	107	210
14373972	14374307	2	107	211
14373972	14374307	2	107	212
14373972	14374307	2	107	213
14416334	14416450	2	107	210
14416334	14416450	2	107	211
14416334	14416450	2	107	212
14416334	14416450	2	107	213
14456952	14457142	2	107	210
14456952	14457142	2	107	211
14456952	14457142	2	107	212
14456952	14457142	2	107	213
14490713	14491234	2	107	210
14490713	14491234	2	107	211
14490713	14491234	2	107	212
14490713	14491234	2	107	213
14491565	14491627	2	107	211
14491706	14491896	2	107	210
14493243	14493362	2	107	212
14495570	14495668	2	108	214
14507519	14507714	2	107	213
14507601	14507714	2	108	215
14646520	14646591	2	108	216
14657358	14659896	2	108	217
14657364	14659896	2	108	218
14662108	14662344	2	108	214
14662108	14662344	2	108	215
14662108	14662344	2	108	216
14662108	14662344	2	108	217
14662108	14662344	2	108	218
14674474	14674716	2	108	214
14674474	14674716	2	108	215
14674474	14674716	2	108	216
14674474	14674716	2	108	217
14674474	14674716	2	108	218
14678285	14678458	2	108	214
14678285	14678458	2	108	215
14678285	14678458	2	108	216
14678285	14678458	2	108	217
14678285	14678458	2	108	218
14684255	14684455	2	108	214
14684255	14684455	2	108	215
14684255	14684455	2	108	216
14684255	14684455	2	108	217
14691077	14691394	2	108	214
14691077	14691394	2	108	215
14691077	14691394	2	108	216
14691077	14691394	2	108	217
14691077	14691394	2	108	218
14708779	14708964	2	108	214
14708779	14708964	2	108	215
14708779	14708964	2	108	216
14708779	14708964	2	108	217
14708779	14708964	2	108	218
14711801	14711945	2	108	214
14711801	14711945	2	108	215
14711801	14711945	2	108	216
14711801	14711945	2	108	217
14711801	14711945	2	108	218
14717657	14717913	2	108	214
14717657	14717913	2	108	215
14717657	14717913	2	108	216
14717657	14717913	2	108	217
14717657	14717913	2	108	218
14720331	14720459	2	108	215
14720331	14720459	2	108	217
14720331	14720459	2	108	218
14750695	14750769	2	108	215
14750695	14750795	2	108	218
14750695	14751050	2	108	217
14776606	14778720	2	109	219
14784420	14784585	2	109	219
14791351	14791595	2	109	219
14792321	14792426	2	109	219
14794908	14795884	1	110	220
14794908	14795884	1	110	221
14795227	14795457	2	109	219
14800956	14801446	1	110	220
14800956	14801446	1	110	221
14810159	14810267	1	110	220
14810159	14810267	1	110	221
14813379	14813454	1	110	220
14813379	14813454	1	110	221
14815781	14815820	1	110	220
14815781	14815820	1	110	221
14817547	14817647	1	110	220
14817547	14817647	1	110	221
14820202	14820308	1	110	220
14820202	14820308	1	110	221
14821700	14821764	1	110	220
14821700	14821764	1	110	221
14822525	14822601	1	110	220
14822525	14822601	1	110	221
14825276	14825396	1	110	221
14838507	14838627	1	110	220
14851058	14851174	1	110	220
14851058	14851174	1	110	221
14851806	14851847	1	110	220
14851806	14851847	1	110	221
14865918	14866880	1	111	222
14866059	14866370	1	111	223
14885959	14886143	1	111	222
14892180	14894953	1	111	223
14892180	14897540	1	111	222
14906822	14906868	2	112	224
14908114	14909987	2	112	225
14908114	14910188	2	112	226
14908206	14909987	2	112	224
14910024	14910218	2	112	224
14910036	14910241	2	112	225
14910243	14911061	2	112	224
14910243	14911297	2	112	226
14910266	14911052	2	112	225
14911074	14911297	2	112	224
14911074	14911297	2	112	225
14911321	14911966	2	112	225
14911321	14911989	2	112	224
14911321	14911989	2	112	226
14912052	14913051	2	112	224
14912052	14913051	2	112	226
14912062	14913051	2	112	225
14916210	14916330	2	112	226
14956671	14956782	2	112	224
14956671	14956782	2	112	225
15016679	15016840	2	112	224
15016679	15016840	2	112	225
15148469	15148558	2	113	227
15148469	15148558	2	113	228
15194007	15194159	2	113	227
15194007	15194159	2	113	228
15196959	15197066	2	113	227
15196959	15197066	2	113	228
15213062	15213239	2	113	227
15213062	15213239	2	113	228
15213794	15213894	2	113	227
15213794	15213894	2	113	228
15214949	15214990	2	113	227
15214949	15214990	2	113	228
15224463	15224602	2	113	227
15224463	15224602	2	113	228
15245643	15245754	2	113	227
15245643	15245754	2	113	228
15250712	15250780	2	113	227
15250712	15250780	2	113	228
15255346	15255486	2	113	227
15255346	15255486	2	113	228
15258073	15258134	2	113	227
15258073	15258134	2	113	228
15264019	15264121	2	113	227
15264019	15264121	2	113	228
15266273	15266347	2	113	227
15266273	15266347	2	113	228
15267538	15267645	2	113	227
15267538	15267645	2	113	228
15269802	15269848	2	113	227
15269802	15269848	2	113	228
15271698	15271834	2	113	227
15271698	15271834	2	113	228
15281912	15282085	2	113	227
15281912	15282085	2	113	228
15284660	15284757	2	113	227
15284660	15284757	2	113	228
15286492	15286564	2	113	228
15286492	15286580	2	113	227
15293442	15293572	2	113	228
15293461	15293572	2	113	227
15310675	15310811	2	113	227
15310675	15310811	2	113	228
15312129	15312229	2	113	227
15312129	15312229	2	113	228
15313779	15313903	2	113	227
15313779	15313903	2	113	228
15318296	15318349	2	113	227
15318296	15318349	2	113	228
15318437	15318487	2	113	227
15318437	15318487	2	113	228
15320264	15320346	2	113	228
15320264	15320348	2	113	227
15324944	15325049	2	113	228
15329566	15329786	2	113	227
15344391	15345457	2	114	229
15351836	15351971	2	114	229
15351992	15353455	2	114	229
15357030	15357213	1	115	230
15361774	15361832	2	114	229
15363662	15363757	2	114	229
15366751	15366784	2	114	229
15373484	15373570	2	114	229
15373756	15373851	2	114	229
15373940	15374122	2	114	229
15376513	15376644	2	114	229
15381004	15381154	2	114	229
15387466	15387512	2	114	229
15393128	15393197	2	114	229
15408442	15408542	2	114	229
15442941	15443348	2	114	229
15730879	15731056	1	116	231
15731082	15731371	1	116	231
15757678	15758987	2	117	232
15758045	15758059	2	117	233
15758856	15758987	2	117	233
15761916	15762072	2	117	232
15761916	15762072	2	117	233
15765993	15766152	2	117	232
15765993	15766152	2	117	233
15767627	15767818	2	117	232
15767627	15767818	2	117	233
15778964	15779185	2	117	232
15778964	15779491	2	117	233
15867839	15869443	2	118	234
15889610	15889642	2	118	234
15891291	15891374	2	118	234
15949513	15949955	2	118	234
16007575	16007845	1	119	235
16010847	16011110	1	119	235
16011832	16012107	1	119	235
16012767	16012891	1	119	235
16023145	16024157	1	120	236
16024724	16025004	1	120	236
16043120	16043577	1	121	237
16044623	16044797	1	121	237
16045438	16045701	1	121	237
16045933	16046214	1	121	237
16047416	16050265	1	121	237
16058250	16058560	2	122	238
16058792	16059055	2	122	238
16059646	16059721	2	122	238
16097362	16097473	2	123	239
16097509	16097725	2	123	239
16097993	16098113	2	123	239
16098134	16098159	2	123	239
16098721	16098796	2	123	239
16112177	16114323	2	124	240
16115470	16115608	2	124	240
16116213	16116488	2	124	240
16116710	16116973	2	124	240
16119102	16119703	2	124	240
16138872	16140205	1	125	241
16138872	16140205	1	125	242
16139238	16140205	1	125	243
16148936	16149163	1	125	244
16149006	16149163	1	125	241
16149006	16149163	1	125	242
16149006	16149163	1	125	243
16150648	16150725	1	125	244
16172774	16172915	1	125	241
16172774	16172915	1	125	242
16172774	16172915	1	125	243
16172774	16172915	1	125	244
16177040	16177165	1	125	241
16177040	16177165	1	125	242
16177040	16177165	1	125	243
16177040	16177165	1	125	244
16177263	16177298	1	125	241
16178596	16178802	1	125	241
16178596	16178802	1	125	243
16178596	16178802	1	125	244
16192949	16193044	1	125	241
16192949	16193044	1	125	242
16192949	16193044	1	125	243
16192949	16193044	1	125	244
16197064	16197218	1	125	241
16197064	16197218	1	125	242
16197064	16197218	1	125	244
16197064	16198969	1	125	243
16198233	16199244	2	126	245
16201972	16203660	2	126	245
16213408	16213624	2	126	245
16218320	16218405	2	126	245
16220275	16220395	2	126	245
16223910	16224014	2	126	245
16231021	16233329	2	126	246
16233298	16233329	2	126	245
16233882	16234077	2	126	246
16234546	16234650	2	126	245
16234546	16234650	2	126	246
16249291	16249519	2	126	246
16249291	16249697	2	126	245
16249611	16251958	1	127	247
16251839	16251958	1	127	248
16252265	16252387	1	127	247
16252265	16252387	1	127	248
16253241	16253318	1	127	247
16255229	16255409	1	127	247
16255229	16255409	1	127	248
16256789	16256924	1	127	247
16256789	16256924	1	127	248
16258379	16258530	1	127	247
16258379	16258530	1	127	248
16261562	16261684	1	127	247
16261562	16261684	1	127	248
16265088	16265317	1	127	248
16265088	16266676	1	127	247
16267024	16267633	1	127	247
16272695	16272746	2	128	249
16274832	16275340	2	128	249
16274842	16275188	1	129	250
16282616	16283113	1	129	251
16282639	16283113	1	129	250
16290201	16290348	1	129	250
16290201	16290348	1	129	251
16299707	16301217	1	129	250
16299707	16301217	1	129	251
16303724	16304306	1	129	250
16303724	16304306	1	129	251
16307507	16307689	1	129	250
16307507	16307689	1	129	251
16307886	16307992	1	129	250
16307886	16307992	1	129	251
16316807	16320603	1	129	250
16316807	16321580	1	129	251
16330846	16331172	1	130	252
16330914	16331178	1	130	253
16331476	16331559	1	130	253
16335742	16335918	1	130	253
16335744	16335918	1	130	252
16337728	16337885	1	130	252
16337728	16337885	1	130	253
16341533	16341713	1	130	252
16341533	16341713	1	130	253
16352298	16352419	1	130	252
16352298	16352419	1	130	253
16354442	16354547	1	130	252
16354442	16354547	1	130	253
16355944	16356102	1	130	252
16355944	16356102	1	130	253
16357013	16357139	1	130	252
16357013	16357139	1	130	253
16357847	16357981	1	130	252
16357847	16357981	1	130	253
16358926	16359052	1	130	252
16358926	16359052	1	130	253
16360450	16360799	1	130	252
16360450	16360799	1	130	253
16362152	16363157	2	131	254
16366074	16366237	2	131	254
16368498	16368631	2	131	254
16369648	16369804	2	131	254
16370924	16371075	2	131	254
16374088	16374184	2	131	254
16374354	16374413	2	131	254
16381697	16381901	2	131	254
16400962	16401086	1	132	255
16406040	16406107	1	132	255
16406193	16406257	1	132	255
16406807	16406924	1	132	255
16407561	16407703	1	132	255
16409725	16409821	1	132	255
16410578	16410694	1	132	255
16413831	16413955	1	132	255
16415660	16415726	1	132	255
16420172	16420283	1	132	255
16423842	16423938	1	132	255
16429100	16429247	1	132	255
16442856	16446848	1	132	255
16463707	16463862	1	133	256
16465235	16465310	1	133	257
16473174	16473554	1	133	256
16473174	16473554	1	133	257
16486966	16487105	1	133	256
16486966	16487105	1	133	257
16492528	16492762	1	133	256
16492528	16492762	1	133	257
16496029	16496135	1	133	256
16496029	16496135	1	133	257
16497241	16498970	1	133	257
16497241	16501365	1	133	256
16532937	16535325	2	134	258
16532937	16535325	2	134	259
16533283	16535325	2	134	260
16533283	16535325	2	134	261
16533376	16535325	2	134	262
16539088	16539168	2	134	258
16539088	16539168	2	134	259
16539088	16539168	2	134	260
16539088	16539168	2	134	261
16539088	16539168	2	134	262
16540585	16540678	2	134	258
16540585	16540678	2	134	259
16540585	16540678	2	134	260
16540585	16540678	2	134	261
16540585	16540678	2	134	262
16540890	16541050	2	134	258
16540890	16541050	2	134	259
16540890	16541050	2	134	260
16540890	16541050	2	134	261
16540890	16541050	2	134	262
16558807	16560304	2	134	258
16558807	16560304	2	134	259
16558807	16560304	2	134	260
16558807	16560304	2	134	261
16558807	16560304	2	134	262
16565895	16566085	2	134	258
16565895	16566085	2	134	259
16565895	16566085	2	134	260
16565895	16566085	2	134	261
16565895	16566085	2	134	262
16578991	16579037	2	134	258
16584463	16584611	2	134	260
16584463	16584624	2	134	261
16584463	16585099	2	134	258
16584463	16585099	2	134	259
16601072	16601188	2	134	261
16610869	16610936	2	134	262
16610869	16611368	2	134	260
16840534	16841643	2	135	263
16843186	16843465	2	135	263
16889777	16889934	2	135	263
16891824	16891921	2	135	263
16940018	16940171	2	135	263
16951416	16951495	2	135	263
16963981	16964136	2	135	263
17020379	17020422	2	135	263
17137601	17138008	2	135	263
17138110	17138373	2	135	263
17306372	17310003	2	136	264
17306372	17310003	2	136	265
17306372	17310003	2	136	266
17309440	17310003	2	136	267
17309740	17310003	2	136	268
17309740	17310003	2	136	269
17311856	17311987	2	136	264
17311856	17311987	2	136	265
17311856	17311987	2	136	266
17311856	17311987	2	136	267
17311856	17311987	2	136	268
17311856	17311987	2	136	269
17313635	17314779	2	136	264
17313635	17314779	2	136	265
17313635	17314779	2	136	266
17313635	17314779	2	136	267
17313635	17314779	2	136	268
17313635	17314779	2	136	269
17321966	17322079	2	136	264
17321966	17322079	2	136	265
17321966	17322079	2	136	266
17321966	17322079	2	136	267
17321966	17322079	2	136	268
17321966	17322079	2	136	269
17326397	17326547	2	136	264
17326397	17326547	2	136	265
17326397	17326547	2	136	266
17326397	17326547	2	136	267
17326397	17326547	2	136	268
17326397	17326547	2	136	269
17327336	17327545	2	136	264
17327336	17327545	2	136	265
17327336	17327545	2	136	266
17327336	17327545	2	136	267
17327336	17327545	2	136	268
17327336	17327545	2	136	269
17328294	17328463	2	136	264
17328294	17328463	2	136	265
17328294	17328463	2	136	266
17328294	17328463	2	136	267
17328294	17328463	2	136	268
17328294	17328463	2	136	269
17330102	17330237	2	136	264
17330102	17330237	2	136	265
17330102	17330237	2	136	266
17330102	17330237	2	136	267
17330102	17330237	2	136	268
17330102	17330237	2	136	269
17333906	17334049	2	136	264
17333906	17334049	2	136	265
17333906	17334049	2	136	266
17333906	17334049	2	136	267
17333906	17334049	2	136	268
17333906	17334049	2	136	269
17335536	17335610	2	136	264
17335536	17335610	2	136	265
17335536	17335610	2	136	266
17335536	17335610	2	136	267
17335536	17335610	2	136	268
17335536	17335610	2	136	269
17341475	17341821	2	136	264
17341475	17341821	2	136	265
17341475	17341821	2	136	266
17341475	17341821	2	136	267
17341475	17341821	2	136	268
17341475	17341821	2	136	269
17347030	17347162	2	136	264
17347030	17347162	2	136	265
17347030	17347162	2	136	266
17347030	17347162	2	136	267
17347030	17347162	2	136	268
17347030	17347162	2	136	269
17372567	17372668	2	136	264
17372567	17372668	2	136	265
17372567	17372668	2	136	266
17372567	17372668	2	136	267
17372567	17372668	2	136	268
17372567	17372668	2	136	269
17382407	17382519	2	136	264
17382407	17382519	2	136	265
17382407	17382519	2	136	266
17382407	17382519	2	136	267
17382407	17382519	2	136	268
17382407	17382519	2	136	269
17386567	17386653	2	136	264
17386567	17386653	2	136	265
17386567	17386653	2	136	266
17386567	17386653	2	136	267
17386567	17386653	2	136	268
17386567	17386653	2	136	269
17389891	17389931	2	136	264
17389891	17389931	2	136	265
17389891	17389931	2	136	266
17389891	17389931	2	136	267
17389891	17389931	2	136	268
17389891	17389931	2	136	269
17402159	17402305	2	136	266
17416513	17416562	2	136	264
17416513	17416562	2	136	265
17416513	17416562	2	136	267
17416513	17416562	2	136	268
17416513	17416562	2	136	269
17416713	17416763	2	136	264
17416713	17416763	2	136	267
17416713	17416763	2	136	268
17416713	17416772	2	136	265
17451299	17451392	2	136	265
17463450	17463578	2	136	264
17463450	17463578	2	136	267
17463450	17463578	2	136	268
17463450	17463578	2	136	269
17511528	17511718	2	136	264
17522479	17522610	2	137	270
17574135	17574197	2	136	268
17574135	17574197	2	136	269
17662780	17662824	2	136	267
18284156	18284278	2	138	271
18289293	18289757	2	138	271
18344456	18349486	2	139	272
18345368	18345816	2	139	273
18346136	18349486	2	139	274
18346352	18349486	2	139	273
18349445	18349486	2	139	275
18349445	18349486	2	139	276
18351410	18351630	2	139	272
18351410	18351630	2	139	273
18351410	18351630	2	139	274
18351410	18351630	2	139	275
18351410	18351630	2	139	276
18358276	18358387	2	139	272
18358276	18358387	2	139	273
18358276	18358387	2	139	274
18358276	18358387	2	139	275
18358276	18358387	2	139	276
18366730	18366895	2	139	272
18366730	18366895	2	139	273
18366730	18366895	2	139	274
18366730	18366895	2	139	275
18366730	18366895	2	139	276
18367174	18367543	2	139	272
18367174	18367543	2	139	273
18367174	18367543	2	139	274
18367174	18367543	2	139	275
18367174	18367543	2	139	276
18370594	18370833	2	139	272
18370594	18370833	2	139	273
18370594	18370833	2	139	274
18370594	18370833	2	139	275
18370594	18370833	2	139	276
18376504	18376554	2	139	272
18376504	18376554	2	139	273
18376504	18376554	2	139	274
18376504	18376554	2	139	275
18376504	18376554	2	139	276
18388708	18388755	2	139	274
18388857	18388916	2	139	274
18388857	18388916	2	139	275
18393805	18393870	2	139	272
18393805	18393870	2	139	273
18393805	18393870	2	139	274
18393805	18393870	2	139	275
18403376	18403527	2	139	272
18403376	18403527	2	139	273
18403376	18403527	2	139	274
18403376	18403527	2	139	275
18403376	18403527	2	139	276
18405359	18405484	2	139	272
18405359	18405484	2	139	273
18405359	18405484	2	139	274
18405359	18405484	2	139	275
18405359	18405484	2	139	276
18411009	18411187	2	139	272
18411009	18411187	2	139	273
18411009	18411187	2	139	274
18411009	18411187	2	139	275
18411009	18411187	2	139	276
18412081	18412301	2	139	272
18412081	18412301	2	139	273
18412081	18412301	2	139	274
18412081	18412301	2	139	275
18412081	18412301	2	139	276
18413143	18413183	2	139	272
18413143	18413183	2	139	273
18413143	18413183	2	139	274
18413143	18413183	2	139	275
18413143	18413183	2	139	276
18413703	18413770	2	139	272
18413703	18413770	2	139	273
18413703	18413770	2	139	274
18413703	18413770	2	139	275
18413703	18413770	2	139	276
18414231	18414378	2	139	272
18414231	18414378	2	139	273
18414231	18414378	2	139	274
18414231	18414378	2	139	275
18414231	18414378	2	139	276
18415734	18415806	2	139	272
18415734	18415806	2	139	273
18415734	18415806	2	139	274
18415734	18415806	2	139	275
18415734	18415806	2	139	276
18417284	18417438	2	139	272
18417284	18417438	2	139	273
18417284	18417438	2	139	274
18417284	18417438	2	139	275
18417284	18417438	2	139	276
18437400	18437478	2	139	272
18437400	18437478	2	139	273
18437400	18437478	2	139	274
18437400	18437478	2	139	275
18437400	18437478	2	139	276
18447170	18447293	2	139	272
18447170	18447293	2	139	273
18447170	18447293	2	139	274
18447170	18447293	2	139	275
18447170	18447293	2	139	276
18457469	18457552	2	139	272
18457469	18457552	2	139	273
18457469	18457552	2	139	274
18457469	18457552	2	139	275
18457469	18457552	2	139	276
18462491	18462554	2	139	272
18462491	18462554	2	139	273
18462491	18462554	2	139	274
18462491	18462554	2	139	275
18462491	18462554	2	139	276
18464043	18464177	2	139	272
18464043	18464177	2	139	273
18464043	18464177	2	139	274
18464043	18464177	2	139	275
18464043	18464177	2	139	276
18484107	18484207	2	139	272
18484107	18484207	2	139	273
18484107	18484207	2	139	274
18484107	18484207	2	139	275
18484107	18484207	2	139	276
18487394	18487475	2	139	272
18487394	18487475	2	139	273
18487394	18487475	2	139	274
18487394	18487475	2	139	275
18487394	18487475	2	139	276
18510933	18511030	2	139	272
18510933	18511030	2	139	273
18510933	18511030	2	139	274
18510933	18511030	2	139	275
18510933	18511030	2	139	276
18512270	18512419	2	139	272
18512270	18512419	2	139	275
18512270	18512419	2	139	276
18512270	18512477	2	139	273
18512270	18512519	2	139	274
18513114	18513238	2	139	274
18867819	18871580	2	140	277
18867819	18871580	2	140	278
18867819	18871580	2	140	279
18874153	18874336	2	140	277
18874153	18874336	2	140	278
18874153	18874336	2	140	279
18875326	18875416	2	140	277
18875326	18875416	2	140	278
18875326	18875416	2	140	279
18882307	18882409	2	140	277
18882307	18882409	2	140	278
18882307	18882409	2	140	279
18883142	18883315	2	140	277
18883142	18883315	2	140	278
18883142	18883315	2	140	279
